period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
59,19825398.8001488,19039630.0424421,19896829.3534219,19106774.747813,15819611.0191109,3220019.02333116,15886756.7567122,3220017.99110076,153068.271140567,148476.22300635,0,0,0,0,0,0
60,21574666.8488876,20717307.5268283,21653269.8158238,20791194.3001012,17143264.8070751,3574042.71975319,17217152.6560646,3574041.64403661,195716.984291222,189845.474762486,3597544.11303675,3400195.79367646,3610644.60475181,3412510.25402447,32619.4973818704,31640.9124604143
61,20326700.825355,19516252.489433,20401597.9187957,19586655.7456722,16024549.1246514,3491703.36478158,16094953.3267963,3491702.41887585,199621.10106806,193632.468036018,0,0,0,0,0,0
62,20159258.6181515,19354978.0942413,20235562.8531744,19426704.0638725,15845075.5776102,3509902.51663109,15916802.4647566,3509901.59911593,217761.898580891,211229.041623464,3361276.57736713,3176569.5387933,3373993.94786912,3188523.8654113,36293.6497634819,35204.8402705774
63,19172491.7203503,18408593.5287201,19245553.8982161,18477271.9630652,15021753.9813759,3386839.54734415,15090433.2362181,3386838.72684709,235047.123224172,227995.709527446,0,0,0,0,0,0
64,17566021.1542908,16867930.3443438,17632490.3683875,16930411.3942214,13717295.1161394,3150635.22820444,13779776.8688972,3150634.52532415,240391.322037069,233179.582375956,2930405.92849286,2770438.38550708,2941484.12882576,2780851.89243981,40065.2203395114,38863.2637293261
65,17417980.4747624,16724978.094937,17486334.6842501,16789231.0407686,13583123.7123212,3141854.38261584,13647377.3353988,3141853.70536979,194215.016136578,188388.565652481,0,0,0,0,0,0
66,17587408.2054956,16886757.9850586,17659103.1044917,16954151.1790023,13711986.0194734,3174771.96558517,13779379.879695,3174771.29930734,199317.416544857,193337.894048511,2933789.22924484,2774627.31492869,2945738.3771072,2785859.51257525,33219.5694241428,32222.9823414185
67,17967532.3193059,17250252.3649994,18043229.2177913,17321407.4382308,13993505.5609278,3256746.80407156,14064661.3174633,3256746.1207675,190293.636483069,184584.827388577,0,0,0,0,0,0
68,17745952.1035372,17036666.4147075,17821958.9706619,17108112.8586655,13815143.3624417,3221523.05226582,13886590.4773284,3221522.3813371,206751.564035903,200549.017114826,2960237.73079413,2798990.04489803,2972905.54000652,2810897.78404599,34458.5940059838,33424.8361858043
69,18128167.9673593,17403368.1707896,18206136.0524881,17476658.1596134,14094358.9746662,3309009.19612343,14167649.6379118,3309008.52170154,231319.776134705,224380.182850664,0,0,0,0,0,0
70,18536119.5012522,17793428.9393674,18616104.1743679,17868614.5207392,14319582.4257025,3473846.51366496,14394768.6962383,3473845.82450094,248561.428928663,241104.586060803,3091200.82947974,2917221.40029106,3104531.60631872,2929752.32898132,41426.9048214439,40184.0976768006
71,19507422.7410794,18723924.3809326,19592899.9212211,18804272.9192954,15011124.5443761,3712799.83655655,15091473.7787896,3712799.14050573,291251.665928826,282514.115950961,0,0,0,0,0,0
72,19714985.3370722,18922048.9951193,19802214.2079579,19004044.1227007,15103258.11269,3818790.88242933,15185253.9574987,3818790.16520196,321953.353651725,312294.753042173,3287224.43771644,3101589.45311167,3301762.58090463,3115255.30624685,53658.8922752874,52049.1255070288
73,19295756.4961427,18517686.8002777,19381797.1571013,18598565.0107204,14747110.9126222,3770575.88765552,14827989.8240772,3770575.18664322,339357.28430019,329176.565771185,0,0,0,0,0,0
74,19269638.7491254,18490783.0370269,19356504.3758925,18572436.7155238,14622540.9325451,3868242.10448179,14704195.295383,3868241.42014077,351155.801171309,340621.12713617,3212534.11509332,3030429.91595954,3227011.71766369,3044038.86096707,58525.9668618849,56770.1878560283
75,19696402.4411653,18898412.2319865,19784822.2027228,18981526.7972674,14855755.0209019,4042657.21108467,14938870.2742611,4042656.52300628,384949.890607908,373401.39388967,0,0,0,0,0,0
76,20044700.4562828,19231343.7627664,20136274.0380255,19317422.9187563,15094035.5970328,4137308.16573364,15180115.4551371,4137307.46361926,425396.450005449,412634.556505285,3341212.26933732,3151303.35771674,3356474.53103766,3165649.88228963,70899.4083342414,68772.4260842142
77,20460329.1316222,19627611.0548116,20556997.6922347,19718479.490854,15363330.0959224,4264280.95888923,15454199.2416701,4264280.24918384,434349.159878121,421318.685081777,0,0,0,0,0,0
78,20865106.1871093,20013813.7268447,20964363.5206298,20107115.6092704,15646078.5864078,4367735.14043694,15739381.1860059,4367734.42326454,467282.021057649,453263.560425919,3478784.67019743,3280718.18544583,3495327.55715235,3296268.79596054,77880.3368429414,75543.9267376532
79,21149073.5608373,20285077.8288708,21250760.6463314,20380663.6780323,15828031.6039688,4457046.22490205,15923618.178025,4457045.50000734,500060.720056269,485058.898454581,0,0,0,0,0,0
80,21392708.4979329,20516629.160612,21495563.6804261,20613313.021009,15922032.4419192,4594596.71869285,16018717.0279686,4594595.99304033,523662.348238636,507952.477791477,3567367.08522471,3363779.44457796,3584509.61366388,3379893.72344034,87277.0580397726,84658.7462985794
81,21585642.9153543,20699689.1191165,21690409.711947,20798169.8967072,16014879.5826507,4684809.53646574,16113361.0897902,4684808.80691703,535776.067136402,519702.78512231,0,0,0,0,0,0
82,21718749.5127717,20826160.0476823,21824288.6023653,20925366.7806524,16074632.7611474,4751527.28653488,16173840.2263614,4751526.554291,541885.361305523,525628.800466357,3621805.49375293,3414660.6904122,3639395.34002423,3431195.45081031,90314.2268842537,87604.8000777261
83,21770138.2270838,20874651.0365791,21876881.3404755,20974989.551671,16053868.4038699,4820782.63270919,16154207.6601321,4820781.89153892,572313.917051521,555144.499539975,0,0,0,0,0,0
84,21836554.6488789,20937326.3424853,21944164.2719577,21038478.0273875,16095003.2150073,4842323.12747797,16196155.6444592,4842322.38292828,601384.840665785,583343.295445811,3641323.27778908,3432638.12477111,3659257.97369373,3449497.04543829,100230.806777631,97223.8825743019
85,21973490.0160434,21067148.406636,22082141.9557661,21169279.8653003,16178483.3477687,4888665.05886728,16280615.5561536,4888664.30914664,621158.573089555,602523.815896868,0,0,0,0,0,0
86,22239615.4264822,21319894.7720379,22351348.5617223,21424922.5472175,16361879.0129443,4958015.75909362,16466907.5255978,4958015.02161967,642089.216639084,622826.540139912,3708113.11916868,3495016.20165242,3726735.06512249,3512521.14009224,107014.869439847,103804.423356652
87,22536782.5480846,21603213.9300978,22652634.3278704,21712113.2217871,16581373.149799,5021840.78029876,16690273.17987,5021840.04191702,660000.167385585,640200.162364017,0,0,0,0,0,0
88,22670223.8321478,21730004.7554486,22787375.6982827,21840126.1256261,16642578.8039227,5087425.95152587,16752700.9100848,5087425.21554124,717514.563209781,695989.126313488,3780097.40195691,3562976.92302668,3799622.46759122,3581331.09239137,119585.760534964,115998.187718915
89,22811729.8418161,21864368.4960445,22929822.8497016,21975374.5367441,16704911.3005668,5159457.19547765,16815918.0791289,5159456.45761519,775175.662176985,751920.392311676,0,0,0,0,0,0
90,22990338.0099442,22034924.940701,23109882.2557978,22147295.1403924,16844207.0773256,5190717.86337545,16956577.9829483,5190717.15744412,882806.253088867,856322.065496202,3832429.90296005,3612461.70764275,3852353.69723157,3631190.73494204,147134.375514811,142720.344249367
91,23237007.8525714,22270559.5287588,23358679.9459649,22384929.898582,16998439.9307643,5272119.59799448,17112811.00399,5272118.89459197,936800.287943192,908696.279304897,0,0,0,0,0,0
92,23449822.783281,22472641.6924482,23571810.7246557,22587308.95719,17145306.8661665,5327334.82628172,17259974.8321783,5327334.12501173,1040581.06951818,1009363.63743263,3908511.21169433,3684607.7990883,3928842.28700315,3703719.67477999,173430.178253029,168227.272905439
93,23649667.676509,22663235.3495001,23771907.416401,22778139.4797764,17259522.0499785,5403713.29952162,17374426.8767432,5403712.60303322,1150301.76790619,1115792.71486901,0,0,0,0,0,0
94,23943317.4748211,22943431.7719223,24067011.916981,23059703.3134022,17457693.4104693,5485738.36145301,17573965.6338965,5485737.67950578,1234322.52933674,1197292.85345664,3991349.61105766,3763487.62541503,4011965.13259665,3782866.88684701,205720.421556124,199548.80890944
95,24232517.5518575,23220245.3976382,24357932.6615687,23338134.3535723,17676078.5930685,5544166.80456971,17793968.2395563,5544166.11401602,1320210.0573288,1280603.75560893,0,0,0,0,0,0
96,24412269.7227166,23390791.0984207,24539611.4853455,23510491.1073415,17747505.0802449,5643286.0181758,17867205.7619569,5643285.34538461,1368144.45566081,1327100.12199098,4069558.3973299,3837682.60176705,4090781.80316693,3857633.37873538,228024.075943468,221183.353665164
97,24732919.4126291,23694486.8762545,24860058.2552526,23813996.1390467,17799438.5841248,5895048.29212964,17918948.5204218,5895047.61862494,1450742.80597516,1407220.52179591,0,0,0,0,0,0
98,24865427.998504,23820692.1585358,24991945.428823,23939617.4073177,17830625.3295595,5990066.82897634,17949551.2524887,5990066.15482905,1520583.4711465,1474965.96701211,4144162.59190063,3908305.21627095,4165248.6289187,3928126.86811255,253430.578524417,245827.661168684
99,24980682.074017,23929001.7742936,25107789.7224704,24048481.8282971,17835177.5372115,6093824.2370821,17954658.2474257,6093823.58087139,1591520.87083491,1543775.24470987,0,0,0,0,0,0
100,25152257.5484009,24092713.1000682,25280151.998309,24212932.7473491,17931481.5190338,6161231.58103447,18051701.7875142,6161230.95983492,1701474.54971548,1650430.31322401,4192052.30390804,3954014.50957392,4213367.84420606,3974051.98462083,283579.091619246,275071.718870669
101,25318088.0119663,24250306.0012006,25447545.75161,24371995.1392862,17992875.8186592,6257430.18254142,18114565.5901439,6257429.5491423,1707882.78878001,1656646.30511661,0,0,0,0,0,0
102,25419375.2430856,24347295.7980826,25549437.4402965,24469553.1252511,18092300.0533273,6254995.74475524,18214558.0131978,6254995.1120533,1799799.13492382,1745805.16087611,4235452.24192746,3995285.11935481,4257129.07298572,4015662.64062219,299966.522487304,290967.526812685
103,25506150.4794617,24429429.4125312,25635449.2468912,24550969.1146948,18141907.9552113,6287521.4573199,18263448.2906385,6287520.82405625,1844988.50518245,1789638.85002698,0,0,0,0,0,0
104,25662694.5400083,24578236.6478581,25793804.3119166,24701478.6929762,18230236.9613321,6347999.68652595,18353479.6335427,6347999.05943351,1910044.92072393,1852743.57310221,4274329.42161983,4031790.59761228,4296180.84805922,4052332.28199632,318340.820120655,308790.595517035
105,25834984.8233845,24742651.108357,25967442.0240695,24867158.9986148,18382803.4948331,6359847.61352387,18507312.0128322,6359846.98578257,1986817.04440026,1927212.53306825,0,0,0,0,0,0
106,25930665.6460674,24834056.1397901,26063959.4116344,24959352.2392895,18443007.9008658,6391048.23892427,18568304.6284474,6391047.61084207,2042412.83942296,1981140.45424027,4317961.17815215,4073294.13466015,4340176.79863077,4094178.16408365,340402.139903827,330190.075706712
107,26003122.7573734,24903512.736495,26137959.5814626,25030259.3109477,18518967.4327891,6384545.30370598,18645714.6366018,6384544.67434591,2074163.69886927,2011938.78790319,0,0,0,0,0,0
108,25960443.125072,24863740.7905518,26094599.3989904,24989847.6479898,18517742.0406882,6345998.74986359,18643849.5314778,6345998.11651203,2165058.41313592,2100106.66074185,4322601.79184937,4078094.61984378,4344961.16373556,4099113.81360971,360843.068855987,350017.776790308
109,26074498.9230161,24972320.5921666,26208861.1994374,25098621.0919675,18580531.8927798,6391788.69938684,18706833.0249304,6391788.06703708,2246227.98855843,2178841.14890168,0,0,0,0,0,0
110,26257587.3198371,25145691.2232647,26393117.9285403,25273089.9551166,18665172.6757504,6480518.54751424,18792572.0511457,6480517.90397084,2298382.28358767,2229430.81508004,4371244.28101554,4124143.9213567,4393832.70864886,4145378.43017395,383063.713931278,371571.80251334
111,26419695.1328767,25299972.1771086,26554735.2524802,25426910.2981882,18769119.4325182,6530852.74459044,18896058.0639261,6530852.23426204,2330331.20180162,2260421.26574757,0,0,0,0,0,0
112,26478895.5449839,25355288.3518592,26614495.4028141,25482752.6272864,18811600.8546377,6543687.4972215,18939065.6562985,6543686.9709879,2360629.24918227,2289810.3717068,4407792.83832154,4158888.42641717,4430392.88715616,4180133.86190502,393438.208197045,381635.061951134
113,26642685.3370198,25511364.0314683,26778658.6372461,25639179.343357,18895942.4930524,6615421.53841589,19023758.3253706,6615421.01798636,2439002.44642683,2365832.37303403,0,0,0,0,0,0
114,26704255.7918439,25569733.3562931,26839954.8411248,25697290.87639,18900236.3833085,6669496.9729846,19027794.3870136,6669496.48937645,2514547.00305392,2439110.5929623,4444456.13856308,4193941.25332687,4467072.72014055,4215202.23298081,419091.167175653,406518.432160383
115,26825080.919562,25684305.5669105,26961917.7906672,25812932.6396955,19033455.0136006,6650850.55330999,19162082.5761938,6650850.06350166,2538583.07633882,2462425.58404866,0,0,0,0,0,0
116,27045549.7081086,25894079.0708524,27182843.389315,26023135.5457178,19177643.1758453,6716435.89500703,19306700.1535066,6716435.39221118,2626323.29768329,2547533.59875279,4501098.48565168,4247558.83934942,4523980.83935122,4269069.64738654,437720.549613882,424588.933125465
117,27299662.6660527,26136643.4965893,27437632.4782494,26266335.5636524,19337128.3152518,6799515.18133745,19466820.8856128,6799514.67803959,2705539.88577076,2624373.68919764,0,0,0,0,0,0
118,27402850.9458526,26234046.0605406,27538109.4240907,26361189.4740785,19356122.2244983,6877923.83604229,19483266.0618102,6877923.4122683,2771609.77301044,2688461.47982013,4561065.38529808,4304688.83993339,4583608.54372678,4325880.87066437,461934.962168407,448076.913303355
119,27706654.4944402,26523541.9735132,27841181.1464408,26649998.1355176,19566725.5819739,6956816.3915393,19693182.1687198,6956815.96679776,2857874.81401901,2772138.56959844,0,0,0,0,0,0
120,27914292.776168,26721057.0754687,28048815.4215476,26847509.2878504,19707745.5691627,7013311.50630603,19834198.2046828,7013311.08316758,2895055.24456525,2808203.58722829,4644936.85165031,4383814.39676405,4667357.45668252,4404891.22998632,482509.207427541,468033.931204715
121,28009093.5559357,26812085.815319,28142358.9898948,26937356.2498261,19718947.5580978,7093138.25722115,19844218.4082178,7093137.84160834,2960021.28286896,2871220.64438289,0,0,0,0,0,0
122,28197641.3304616,26991335.0422486,28331559.4401364,27117219.1969325,19835254.5987395,7156080.44350913,19961139.1735607,7156080.02337182,3017489.20982262,2926964.53352794,4693193.07907424,4430412.4910556,4715512.96465648,4451394.65072221,502914.86830377,487827.422254657
123,28331453.8757098,27119476.2289421,28464754.6684805,27244780.1066731,19944073.9194312,7175402.3095109,20069378.2074934,7175401.89917969,3058078.45081964,2966336.09729505,0,0,0,0,0,0
124,28449494.9495793,27232280.3705708,28582830.5482426,27357616.9669501,20026296.9810877,7205983.38948308,20151634.0167116,7205982.95023843,3118550.81698054,3024994.29247112,4736182.91578468,4471603.61766698,4758405.71656114,4492494.52026928,519758.469496756,504165.715411854
125,28615431.6545972,27390434.5273374,28747111.5646794,27514214.7775565,20112094.2554497,7278340.27188768,20235874.8636029,7278339.91395366,3219252.84002822,3122675.25482737,0,0,0,0,0,0
126,28749395.5280699,27518675.9494443,28879657.9338351,27641123.7465925,20141421.0576555,7377254.89178883,20263869.2165704,7377254.53002214,3311241.67736646,3211904.42704547,4785490.90658729,4518847.74738802,4807201.50891854,4539257.19402275,551873.612894411,535317.404507578
127,28917425.7934153,27678339.2383166,29048303.6796869,27801365.5880686,20258258.3000496,7420080.93826695,20381285.0155588,7420080.57250978,3352839.62330092,3252254.4346019,0,0,0,0,0,0
128,29068515.1712526,27821873.4817759,29199255.6215877,27944770.6428484,20343313.5592522,7478559.92252374,20466211.086436,7478559.55641236,3406999.0775385,3304789.10521234,4836893.55948687,4567190.32695553,4858683.83627277,4587674.67022192,567833.179589749,550798.184202057
129,29154224.9479517,27904899.7014257,29283947.7406338,28026840.265402,20421985.711042,7482913.99038371,20543926.643583,7482913.62181905,3474876.70022581,3370630.39921903,0,0,0,0,0,0
130,29371137.9665385,28111327.7977787,29501260.6681478,28233643.6727282,20553466.9536154,7557860.84416327,20675783.178765,7557860.4939632,3549408.24781571,3442926.00038124,4884544.58539473,4611620.45359857,4906231.79726521,4632007.91855038,591568.041302619,573821.00006354
131,29498324.1287706,28233211.1285729,29627810.4959857,28354928.8496235,20680803.3190932,7552407.8094797,20802521.3906262,7552407.45899733,3602547.00028437,3494470.59027584,0,0,0,0,0,0
132,29611720.119302,28341588.5139866,29738404.0191812,28460671.9162546,20708660.4044917,7632928.10949493,20827744.1589402,7632927.7573144,3645136.36474018,3535782.27379797,4925648.95236972,4650923.76956954,4946763.03078603,4670772.49168893,607522.727456696,589297.045632995
133,29750776.1519348,28475062.1885314,29876042.880348,28592813.4501332,20844286.0908754,7630776.09765601,20962037.7049937,7630775.74513948,3703639.04464704,3592529.87330763,0,0,0,0,0,0
134,29956796.3678265,28671812.7207664,30081912.671677,28789422.5837346,20972742.5307801,7699070.18998634,21090352.7465638,7699069.83717076,3772480.74965476,3659306.32716511,4983343.63172439,4705888.74684972,5004196.4443074,4725492.46867413,628746.791609126,609884.387860853
135,30110861.3526136,28818157.4886694,30235701.1145968,28935507.4027099,21065671.724422,7752485.76424746,21183022.0009845,7752485.40172535,3847738.75704703,3732306.59433562,0,0,0,0,0,0
136,30286317.3467525,28985614.7376411,30410364.7911884,29102219.666927,21187043.2239283,7798571.51371279,21303648.5440547,7798571.12287232,3910286.17622317,3792977.59093648,5037351.01043556,4757000.72074138,5058025.64328767,4776437.4841699,651714.362703862,632162.931822746
137,30459060.0025219,29150351.8818392,30582209.01699,29266112.2872682,21314428.3446874,7835923.53715186,21430189.1141049,7835923.17316326,3993659.64344624,3873849.85414285,0,0,0,0,0,0
138,30658802.1344227,29341832.1584875,30782077.7014077,29457711.5235603,21502150.6320216,7839681.52646591,21618030.3340044,7839681.18955596,4095893.53410948,3973016.72808619,5098878.07731209,4815618.68901979,5119424.06402713,4834934.52970034,682648.922351579,662169.454681032
139,30708579.5136248,29390090.7665695,30828970.0620594,29503259.7493348,21570358.6135727,7819732.15299675,21683527.9283661,7819731.82096873,4160998.70862325,4036168.74736456,0,0,0,0,0,0
140,30854120.5684321,29529335.9349841,30973237.6158796,29641307.8285709,21724622.610528,7804713.32445612,21836594.8429246,7804712.98564632,4285230.69413088,4156673.77330695,5133830.59634739,4850090.66986217,5153683.76896917,4868755.26976993,714205.11568848,692778.962217826
141,31053729.1706655,29721586.9382898,31171345.567438,29832148.4079545,21881599.9842481,7839986.95404169,21992161.7930389,7839986.61491565,4331245.52342271,4201308.15772002,0,0,0,0,0,0
142,31214491.3593638,29874636.9225301,31330175.0989842,29983381.6961743,21973227.6572629,7901409.26526717,22081972.7584452,7901408.93772908,4330365.97374876,4200454.9945363,5192861.80595944,4905616.44111644,5212142.79419424,4923743.19234901,721727.66229146,700075.832422716
143,31346232.9089557,30000783.2678683,31460078.2044261,30107799.905607,22055598.5082997,7945184.75956855,22162615.4759009,7945184.42970609,4437465.48981118,4304341.52511684,0,0,0,0,0,0
144,31468058.5583829,30117344.7326172,31581142.8262324,30223646.0540767,22153537.8394588,7963806.89315835,22259839.4863609,7963806.5677158,4516046.07605579,4380564.69377411,5233050.90041408,4943424.22803025,5251898.65244592,4961143.74169711,752674.346009298,730094.115629019
145,31701632.7056921,30340239.3370372,31814426.3730031,30446267.4959026,22358870.1539772,7981369.18306009,22464898.6329324,7981368.86297023,4609899.43983341,4471602.45663841,0,0,0,0,0,0
146,31992847.3889241,30618977.2761922,32105019.3375689,30724421.0212383,22582194.1954043,8036783.0807879,22687638.2671021,8036782.75413621,4712191.8316613,4570826.07671147,5319342.43108879,5025342.03575138,5338038.13056506,5042918.83683595,785365.305276884,761804.346118578
147,32128455.6316579,30748133.9778163,32239234.6692888,30852268.7784953,22652972.2226294,8095161.75518686,22757107.3502101,8095161.42828518,4736930.40948695,4594822.49720234,0,0,0,0,0,0
148,32357870.9608521,30967236.3292345,32468199.6130254,31070947.7698809,22844744.1805427,8122492.14869178,22948455.9483906,8122491.82149031,4779369.88796087,4635988.79132204,5381081.53184691,5083951.51144687,5399470.08515302,5101239.25980439,796561.647993478,772664.798553674
149,32543542.7210455,31143981.8284448,32653419.8807881,31247268.8684975,22989275.3305918,8154706.49785299,23092562.6919367,8154706.17656081,4870697.82257944,4724576.88790206,0,0,0,0,0,0
150,32528751.5078673,31130424.6990422,32636738.7047237,31231934.6821794,22994485.3541352,8135939.34490695,23095995.653662,8135939.02851735,4884932.25228864,4738384.28471998,5410404.04720656,5112345.76485322,5428402.27116706,5129266.61857872,814155.375381441,789730.714119997
151,32746221.5271807,31338938.7473978,32851184.3053571,31437605.8148059,23204482.4372373,8134456.31016054,23303149.8266235,8134455.9881825,4976611.0496554,4827312.71816574,0,0,0,0,0,0
152,32949926.9611661,31533329.1825816,33054676.1087704,31631795.4391177,23400475.1870986,8132853.99548297,23498941.765905,8132853.67321273,5046746.8155044,4895344.41103927,5482644.78240183,5181411.09905608,5500103.33852526,5197824.66945524,841124.469250734,815890.735173212
