period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
59,19825398.8001488,19039630.0424421,19896829.3534218,19106774.747813,15819611.0191109,3220019.02333115,15886756.7567122,3220017.99110075,153068.271140567,148476.22300635,0,0,0,0,0,0
60,21579027.0267703,20721447.1079004,21657648.3940755,20795351.1775164,17146587.9030001,3574859.20490032,17220493.0485987,3574858.12891769,195716.984291222,189845.474762486,3598276.5375584,3400885.58015702,3611380.09600095,3413202.92322843,32619.4973818704,31640.9124604143
61,20098919.1155256,19300155.8568243,20172881.22473,19369680.2252632,15859284.0076071,3440871.84921727,15928809.3091462,3440870.91611694,199621.10106806,193632.468036018,0,0,0,0,0,0
62,19937847.5710212,19144926.8166826,20013236.9648825,19215792.833044,15684947.2726617,3459979.54402096,15755814.1940328,3459978.63901122,217761.898580891,211229.041623464,3325646.91948143,3143212.36158872,3338211.81599941,3155023.3626624,36293.6497634819,35204.8402705774
63,18977563.7835612,18223940.2233102,19049763.4221667,18291807.8709222,14885915.253296,3338024.97001422,14953783.7095779,3338024.16134426,235047.123224172,227995.709527446,0,0,0,0,0,0
64,17423773.4640265,16733707.5096328,17489467.6471069,16795460.0305107,13623702.4408593,3110005.06877346,13685455.653875,3110004.37663566,240391.322037069,233179.582375956,2907526.59906487,2749446.6772417,2918475.62758931,2759738.76207969,40065.2203395114,38863.2637293261
65,17280765.6898348,16595530.2051764,17348358.6939188,16659067.6180816,13493771.2856359,3101758.91954054,13557309.3652322,3101758.25284942,195752.530770185,189879.95484708,0,0,0,0,0,0
66,17449672.0176416,16756810.1645122,17520608.0538506,16823490.0275895,13622238.8114433,3134571.35306883,13688919.3303338,3134570.6972557,198608.842111893,192650.576848536,2911658.97741043,2754327.90654215,2923481.64816883,2765441.2151252,33101.4736853154,32108.429474756
67,17828873.0300886,17119451.4613631,17903798.8201409,17189881.692824,13903502.2250223,3215949.23634088,13973933.1290527,3215948.5637713,189574.584468079,183887.346934037,0,0,0,0,0,0
68,17612109.3477963,16910392.130352,17687402.0682804,16981167.2766214,13728910.1897154,3181481.94063668,13799685.9963734,3181481.28024803,196235.251898718,190348.194341756,2938752.63862762,2779255.75312629,2951301.42342715,2791051.60890357,32705.8753164529,31724.6990569593
69,17321665.2911997,16631176.778737,17396084.3189942,16701130.6542305,13481235.785002,3149940.99373498,13551190.2997075,3149940.35452292,216025.544913186,209544.77856579,0,0,0,0,0,0
70,17427486.7002048,16731305.9452755,17503880.6500833,16803116.2474968,13489616.9891183,3241688.95615711,13561427.9321222,3241688.31537462,242946.241240083,235657.854002881,2907194.42182023,2743715.08196742,2919926.74490912,2755683.46379327,40491.0402066806,39276.3090004802
71,17323874.8908515,16630618.3247158,17400922.579601,16703043.1421546,13359099.1968481,3271519.12786769,13431524.6337557,3271518.50839889,265205.190692822,257249.034972037,0,0,0,0,0,0
72,17664126.8507742,16955854.8632367,17744360.9325879,17031274.4142781,13586102.5526309,3369752.31060586,13661522.732525,3369751.6817531,291864.565185724,283108.628230152,2946185.15111013,2779969.77483885,2959557.41193306,2792539.6982285,48644.0941976206,47184.771371692
73,18779689.7748648,18023874.4174855,18866991.1689017,18105937.215984,14396004.5520592,3627869.86542625,14478068.0165431,3627869.19944089,333697.337677505,323686.41754718,0,0,0,0,0,0
74,18595146.8488784,17844745.348724,18681906.9107703,17926299.3011938,14192143.9217109,3652601.42701306,14273698.5248843,3652600.77630955,341943.691453256,331685.380709659,3101041.81772984,2925759.69272691,3115501.73838052,2939352.01630258,56990.6152422094,55280.8967849431
75,18812515.9031585,18051656.6736991,18901012.7267307,18134843.1787942,14316361.4835863,3735295.19011276,14399548.6354555,3735294.5433387,374247.256745133,363019.839042779,0,0,0,0,0,0
76,19041374.0178481,18269965.6520226,19132113.0863636,18355259.8636687,14452911.3280433,3817054.32397931,14538206.1940292,3817053.66963956,390168.160389396,378463.115577714,3175468.32379722,2995463.0762386,3190591.41096852,3009678.77634753,65028.026731566,63077.185929619
77,19225167.193869,18444551.945005,19318806.7747614,18532572.6351226,14558097.8323017,3886454.11270324,14646119.1781467,3886453.45697596,412704.496625053,400323.361726302,0,0,0,0,0,0
78,19427709.573454,18637358.3067409,19523607.0992728,18727499.8073597,14684513.92069,3952844.38605092,14774656.0789855,3952843.72837412,439479.36881415,426294.987749725,3240166.57302597,3056196.75715297,3256149.10859668,3071220.33875065,73246.5614690249,71049.1646249542
79,19728847.4604808,18924738.9769749,19827017.502338,19017016.6190366,14876887.3162967,4047851.66067822,14969165.6231858,4047850.99585079,480113.389929014,465709.988231143,0,0,0,0,0,0
80,19973824.1803716,19158455.2644899,20074000.778398,19252619.0468698,15007767.7951615,4150687.46932841,15101932.2451292,4150686.80174052,496894.922411538,481988.074739192,3329644.53140092,3139831.09289269,3346340.23749664,3155525.05476647,82815.820401923,80331.3457898653
81,20167137.279103,19342248.1808907,20268783.0963501,19437793.2307191,15098164.6868586,4244083.4940321,15193710.4081711,4244082.82254798,519950.705736684,504352.184564584,0,0,0,0,0,0
82,20253374.0670438,19423263.4165584,20354487.3923871,19518307.9142317,15050465.0203012,4372798.39625728,15145510.1865893,4372797.72764242,521840.752864193,506185.530278268,3375380.28963887,3182430.09853806,3392232.15092846,3198271.12336775,86973.4588106989,84364.2550463779
83,20418977.1346385,19581046.2378638,20521659.7829323,19677565.8854813,15128012.0069807,4453034.23088306,15224532.3343183,4453033.55116302,549690.882982816,533200.156493332,0,0,0,0,0,0
84,20561701.028714,19716800.6203274,20666569.8322654,19815375.2440324,15187755.7813959,4529044.83893153,15286331.0891652,4529044.1548672,566786.673195319,549783.072999459,3426532.0932992,3230105.84766087,3444009.86345966,3246535.22994181,94464.4455325532,91630.5121665766
85,20809670.2659226,19952919.6615282,20916636.4160087,20053467.4759996,15345345.0351662,4607574.62636202,15445893.538204,4607573.93779559,589260.57298957,571582.755799883,0,0,0,0,0,0
86,20987330.1155976,20120944.3872138,21095260.2544057,20222398.3498091,15430581.8369848,4690362.55022902,15532036.4759692,4690361.8738399,609343.502463093,591063.1973892,3496922.55345184,3295818.80121768,3514910.84469214,3312728.07656758,101557.250410516,98510.5328982
87,21222482.4501936,20344758.7745578,21332733.6894728,20448394.5691883,15605324.0760911,4739434.69846678,15708960.550248,4739434.01894028,634745.176982105,615702.821672642,0,0,0,0,0,0
88,21400577.933116,20514842.2925694,21512102.3702838,20619674.8915677,15695739.4271865,4819102.86538293,15800572.7052802,4819102.18628748,703985.233670982,682865.676660853,3565954.69814714,3360977.14404741,3584542.03839507,3378449.79974007,117330.872278497,113810.946110142
89,21609532.3856938,20714671.7847598,21723318.0267216,20821629.9129658,15819115.4362997,4895556.34846011,15926074.1508976,4895555.76206816,759198.688087556,736422.727444929,0,0,0,0,0,0
90,21812742.997478,20908397.0650398,21927809.295569,21016558.1352644,15964028.0606614,4944369.00437845,16072189.6954807,4944368.43978374,866120.569702822,840136.952611737,3634403.61925612,3425891.05889846,3653581.11397679,3443918.49547122,144353.428283804,140022.82543529
91,22026052.1273256,21111414.0276734,22143206.7130837,21221538.0802113,16084312.6595238,5027101.36814951,16194437.2804228,5027100.79978843,917554.747560319,890028.10513351,0,0,0,0,0,0
92,22227089.2035318,21304007.8946642,22343861.000713,21413772.1245197,16257677.1611067,5046330.73355754,16367441.9569366,5046330.1675831,976186.304078016,946900.714955675,3703654.44473367,3491592.27396081,3723116.18761585,3509886.90836672,162697.717346336,157816.785825946
93,22384302.7920794,21453586.8822969,22502533.3393213,21564722.3672991,16360391.3041229,5093195.57817399,16471527.3187433,5093195.04855584,1078999.03604257,1046629.0649613,0,0,0,0,0,0
94,22488403.9164356,21551869.2845665,22607776.9284919,21664078.685506,16451027.1392378,5100842.14532863,16563237.0516768,5100841.63382924,1160201.84054157,1125395.78532532,3745830.5852564,3531613.12166999,3765725.86911094,3550315.28613016,193366.973423594,187565.964220887
95,22654833.3431975,21710397.1645741,22774681.0213793,21823052.7501608,16567748.3865782,5142648.77799594,16680404.4857822,5142648.26437855,1228485.82304564,1191631.24835427,0,0,0,0,0,0
96,22757968.8520248,21807756.9018616,22878905.0962371,21921435.7385899,16621670.4848099,5186086.41705169,16735349.8132971,5186085.92529272,1273074.2357603,1234882.00868749,3790409.38951618,3573946.26644727,3810565.21163112,3592893.0448789,212179.039293384,205813.668114582
97,22858043.0206409,21902806.8347643,22978579.3766641,22016109.7751394,16663781.4784492,5239025.35631517,16777084.9111638,5239024.86397563,1356194.25548398,1315508.42781946,0,0,0,0,0,0
98,22918966.9934521,21959672.1823023,23039293.4635339,22072777.828441,16660962.3221068,5298709.86019549,16774068.4611641,5298709.36727696,1390347.22710115,1348636.81028812,3816157.59533222,3598482.33451332,3836211.78791001,3617333.32349633,231724.537850193,224772.801714687
99,22980359.8685423,22018100.246343,23100250.2084537,22130795.929791,16713202.3681437,5304897.87819936,16825898.5278012,5304897.40198972,1487380.37221114,1442758.9610448,0,0,0,0,0,0
100,23153175.2845753,22183074.2600796,23273545.2908864,22296220.8295295,16816615.7169512,5366458.5431284,16929762.7299122,5366458.09961729,1567380.29057118,1520358.88185404,3854428.00764096,3635076.45573121,3874489.45612498,3653934.26574748,261230.048428529,253393.146975674
101,23368172.5209892,22387802.7342491,23490396.1559081,22502691.4056788,16971505.3813625,5416297.35288668,17086394.516103,5416296.88957582,1635937.71881025,1586859.58724594,0,0,0,0,0,0
102,23518279.3631646,22530571.2980676,23641720.7200212,22646604.6934655,17004845.7443525,5525725.55371505,17120879.6017886,5525725.09167693,1729860.51794057,1677964.70240235,3915617.40023755,3693376.4239389,3936190.69729392,3712715.76929725,288310.086323429,279660.783733726
103,23598762.7282685,22606643.9199328,23721741.3798068,22722242.3706245,17023080.8633437,5583563.05658914,17138679.7813841,5583562.58924035,1774002.60703839,1720782.52882723,0,0,0,0,0,0
104,23763358.2278037,22762935.1281887,23887112.3531448,22879262.5226786,17139355.4687174,5623579.65947134,17255683.3270195,5623579.19565907,1853773.98843863,1798160.76878547,3958672.29288612,3734570.95102894,3979297.71744107,3753959.29728533,308962.331406439,299693.461464246
105,23878204.4227102,22872026.3849221,24002811.1219738,22989156.3989393,17220135.7670433,5651890.61787881,17337266.2445648,5651890.15437446,1922359.54670657,1864688.76030537,0,0,0,0,0,0
106,24084583.8952208,23068933.3294678,24209916.2310526,23186745.441573,17367605.8848032,5701327.44466463,17485418.4725543,5701326.96901871,2007092.45596805,1946879.68228901,4008910.62723934,3781860.86948525,4029799.29959842,3801496.70705245,334515.409328009,324479.947048168
107,24222588.8173804,23199771.5745259,24348105.0861551,23317756.5833851,17452118.5195293,5747653.05499657,17570104.0059947,5747652.5773904,2061771.68607709,1999918.53549478,0,0,0,0,0,0
108,24287312.8578466,23261420.0749376,24410892.1490585,23377584.3248876,17478218.5106311,5783201.56430652,17594383.2328338,5783201.09205382,2142801.82973391,2078517.77484189,4041520.5151919,3812798.4584523,4062117.01340999,3832160.26035828,357133.638288984,346419.629140315
109,24478995.5616585,23443778.8910668,24603190.4930535,23560521.8426622,17578783.0215265,5864995.86954038,17695526.4441272,5864995.39853506,2235012.48521932,2167962.11066274,0,0,0,0,0,0
110,24605260.3145297,23564166.3409856,24729130.7320156,23680604.2490895,17652814.649544,5911351.69144168,17769253.0367943,5911351.21229521,2243712.36907904,2176400.99800667,4094784.93070693,3863340.56126021,4115429.94987429,3882747.99521988,373952.061513174,362733.499667778
111,24705952.2753695,23659201.4558228,24829617.1521865,23775446.1555239,17710018.1240897,5949183.33173306,17826263.3032305,5949182.85229339,2296151.63996012,2227267.09076131,0,0,0,0,0,0
112,24813584.6390065,23761228.5812063,24935882.8094917,23876188.5767818,17751743.7325993,6009484.84860698,17866704.2079073,6009484.36887452,2363203.10709938,2292307.0138864,4128496.12231061,3895350.7294302,4148879.10024953,3914511.84599991,393867.184516564,382051.168981067
113,24903779.0679435,23847270.8997183,25026335.4028943,23962473.569814,17821305.0445695,6025965.85514875,17936508.1929219,6025965.37689211,2462708.82197281,2388827.55731362,0,0,0,0,0,0
114,25020646.4112472,23958673.0340723,25144386.8243253,24074988.7409029,17916199.5956592,6042473.43841313,18032515.7463293,6042472.99457359,2536654.72208443,2460555.08042189,4163009.49191429,3928482.10874633,4183632.84418921,3947869.17916581,422775.787014071,410092.513403649
115,25117079.5971512,24050358.1698657,25241314.6444962,24167138.8473867,17997657.9316234,6052700.23824225,18114439.0532534,6052699.79413331,2606774.72902154,2528571.4871509,0,0,0,0,0,0
116,25213341.0347331,24141809.3409568,25337894.22478,24258889.0724559,18048694.3202211,6093115.02073568,18165774.5077215,6093114.56473446,2663540.29341024,2583634.08460793,4194462.86738184,3958346.37550559,4215221.68502353,3977860.92260034,443923.382235039,430605.680767988
117,25387873.3594411,24308268.2695683,25512365.7328328,24425288.5533889,18164339.8382206,6143928.43134765,18281360.5783181,6143927.97507077,2741729.44140564,2659477.55816347,0,0,0,0,0,0
118,25452895.9853939,24369978.6395972,25577211.4072181,24486832.6537002,18197987.8342637,6171990.80533351,18314842.3349064,6171990.31879373,2827651.48733202,2742821.94271206,4234359.19278973,3996358.94492606,4255077.98961649,4015835.88107181,471275.247888671,457136.990452011
119,25657789.5900869,24564338.325321,25782391.7279113,24681461.8509519,18351839.9235344,6212498.40178666,18468963.8621884,6212497.98876348,2934304.27564833,2846275.14737888,0,0,0,0,0,0
120,25839433.4875207,24737406.9317441,25963728.659231,24854241.907952,18453116.9008862,6284290.03085791,18569952.2884855,6284289.61946654,2996938.37643955,2907030.22514637,4297916.49973516,4056482.97168669,4318631.92104863,4075956.96920393,499489.729406592,484505.037524395
121,25845319.1177987,24743051.3437955,25969864.2917054,24860121.3438042,18465252.8485624,6277798.49523309,18582323.2602092,6277798.08359501,3051678.92303466,2960128.55534362,0,0,0,0,0,0
122,25988568.7962719,24879700.6299787,26110865.2666192,24994656.8479129,18537132.8794565,6342567.75052221,18652089.5094506,6342567.33846232,3139624.15744746,3045435.43272404,4322454.21522604,4080113.49058729,4342836.5233704,4099274.363679,523270.692907911,507572.572120673
123,26097028.376263,24983873.6355273,26218927.6210589,25098456.6949867,18612164.3486436,6371709.28688377,18726747.820409,6371708.87457775,3207505.40686675,3111280.24466074,0,0,0,0,0,0
124,26245207.7022874,25124702.768979,26366093.4372974,25238333.1279099,18731188.361751,6393514.40722801,18844819.1332337,6393513.99467621,3288943.99731448,3190275.67739505,4365067.39469384,4120938.95095139,4385214.62145465,4139878.87232812,548157.332885747,531712.612899175
125,26315677.2600793,25192575.2703013,26435660.7000046,25305357.7986008,18776434.7576712,6416140.51263005,18889217.698768,6416140.09983281,3348259.60999354,3247811.82169374,0,0,0,0,0,0
126,26542082.7899997,25409175.1569719,26662160.751262,25522047.2871366,18953348.4805174,6455826.67645447,19066221.0237245,6455826.26341213,3403670.83655864,3301560.71146188,4414597.48442168,4168267.28280279,4434610.27345798,4187082.30632663,567278.472759774,550260.118576981
127,26662734.7147407,25524331.3895411,26781929.3822291,25636374.1301895,19055616.6342709,6468714.75527018,19167659.7882064,6468714.34198308,3424338.07645169,3321607.93415814,0,0,0,0,0,0
128,26735052.9866829,25593697.12154,26854304.808513,25705793.5871236,19101118.7861698,6492578.33537017,19213215.665285,6492577.92183864,3447965.17958226,3344526.22419479,4446535.39083327,4198507.68112417,4466410.65068852,4217193.67512699,574660.86326371,557421.037365799
129,26915728.0512416,25766130.2696118,27034696.7081097,25877960.5599854,19226787.1959098,6539343.07370205,19338617.900059,6539342.65992643,3509185.35824955,3403909.79750206,0,0,0,0,0,0
130,27018193.8841089,25863626.4198625,27135260.5932779,25973669.0793647,19307635.3625883,6555991.05727427,19417678.4408635,6555990.6385012,3557384.19468495,3450662.6688444,4493342.86029172,4242993.1466856,4512853.97013254,4261336.80558684,592897.365780825,575110.4448074
131,27159930.4160347,25998711.2181905,27276403.6375848,26108196.5715969,19402781.7645664,6595929.45362409,19512267.5369921,6595929.03460481,3637290.21023478,3528171.50392774,0,0,0,0,0,0
132,27198384.3176381,26035137.6069901,27313953.9629455,26143773.5990365,19415660.8259083,6619476.78108181,19524297.2372199,6619476.36181665,3716950.90086585,3605442.37383987,4523058.27714399,4271537.89231602,4542319.97786145,4289647.11041993,619491.816810974,600907.062306645
133,27291853.5539109,26123895.5748086,27407041.5085892,26232172.7455406,19494174.2213304,6629721.35347822,19602451.8115731,6629720.93396752,3781756.65883813,3668303.95907299,0,0,0,0,0,0
134,27421708.1536961,26248753.023001,27536578.5632121,26356731.7952032,19561311.6292348,6687441.3937662,19669290.8191378,6687440.97606534,3870571.85926202,3754454.70348416,4560316.83196542,4307429.93212508,4579462.00434169,4325429.61736749,645095.309877003,625742.450580693
135,27487651.8015104,26311641.5885639,27601679.3590406,26418828.080242,19587381.295173,6724260.29339091,19694568.2047956,6724259.87544638,3923882.97744026,3806166.48811705,0,0,0,0,0,0
136,27650716.0214562,26467115.8378848,27764210.1883625,26573800.9427186,19724112.8841561,6743002.9537287,19830798.4071777,6743002.53554083,3975011.06529092,3855760.73333219,4599004.42970467,4344562.5693383,4617920.22843406,4362346.74495804,662501.844215154,642626.788888699
137,27710607.6100265,26525176.2091132,27823139.0576381,26630956.3581515,19805377.2465398,6719798.96257343,19911157.814009,6719798.54414254,4016368.77664333,3895877.71334403,0,0,0,0,0,0
138,27857451.4829004,26666118.648658,27968723.3967125,26770714.299458,19919139.0884374,6746979.56022056,20023735.1627726,6746979.13668534,4095110.33398771,3972257.02396808,4633881.639511,4378267.60267772,4652426.96766703,4395703.59556866,682518.388997952,662042.837328013
139,27945755.7994338,26751582.4481118,28055776.5002132,26855002.0842895,20020001.7604025,6731580.68770933,20123421.8203606,6731580.26392894,4213933.01505798,4087515.02460624,0,0,0,0,0,0
140,28130403.8440249,26928224.3683244,28239424.0675027,27030703.5559412,20192661.0340233,6735563.33430113,20295140.6489007,6735562.90704047,4315700.94113624,4186229.91290216,4679605.81246834,4422455.17417815,4697775.88119471,4439538.9347399,719283.490189374,697704.985483693
141,28309172.6417997,27099121.1427628,28417462.5148648,27200913.801094,20344855.1978252,6754265.94493759,20446648.2792851,6754265.52180894,4392020.16670685,4260259.56170564,0,0,0,0,0,0
142,28376979.1669444,27163580.1027927,28483988.521383,27264171.3873998,20372394.4963195,6791185.60647319,20472986.206479,6791185.18092077,4452947.88384903,4319359.44733356,4720746.88146512,4461889.87502782,4738582.21561532,4478659.82830529,742157.980641506,719893.241222261
143,28464980.7487631,27247229.2210047,28570264.0269653,27346198.0901159,20415338.9327017,6831890.28830301,20514308.2288787,6831889.8612372,4544984.6534707,4408635.11386658,0,0,0,0,0,0
144,28493799.4375741,27274799.3011038,28596759.5444018,27371584.3907283,20426169.054794,6848630.24630982,20522954.6013203,6848629.78940805,4580732.58959896,4443310.61191099,4740199.85336936,4480781.55741818,4757360.33025315,4496917.1503204,763455.431599826,740551.768651831
145,28638446.7006903,27414743.3102712,28741559.4829576,27511671.9162574,20620695.4882662,6794047.82200506,20717624.5514155,6794047.36484183,4645770.64046483,4506397.52125089,0,0,0,0,0,0
146,28757024.3795633,27527492.424584,28857932.2895002,27622348.4520591,20718195.2081731,6809297.21641087,20813051.6930726,6809296.75898653,4676890.47635192,4536583.76206136,4784768.09972419,4523292.50043246,4801586.54431197,4539106.21634394,779481.746058653,756097.293676894
147,28866986.5874592,27632089.3015936,28966734.0095508,27725854.4719719,20778204.7937311,6853884.50786248,20871970.4217945,6853884.05017738,4754936.48899021,4612288.39432051,0,0,0,0,0,0
148,29028416.2997075,27786870.3216656,29127144.6659188,27879678.3217961,20913659.0039739,6873211.31769166,21006467.4620499,6873210.85974615,4828122.94925075,4683279.26077323,4829467.38831217,4565608.63745948,4845922.70748425,4581081.06873757,804687.158208458,780546.543462205
149,29117459.0769432,27872159.4945703,29215915.0706986,27964711.4664867,21000746.9339706,6871412.56059972,21093299.362111,6871412.10437573,4883409.71919761,4736907.42762168,0,0,0,0,0,0
150,29078430.2848787,27835489.7901709,29175215.2173793,27926470.9663998,20959124.5169919,6876365.27317901,21050106.1497033,6876364.81669642,4940610.08628173,4792391.78369328,4838434.41766099,4574819.90766801,4854565.83188597,4589987.87331453,823435.014380288,798731.963948879
151,29231173.4814675,27982663.348825,29325728.4708753,28071548.3804361,21061946.5476927,6920716.80113234,21150832.0360446,6920716.34439148,5042295.0123591,4891026.16198833,0,0,0,0,0,0
152,29515139.6728879,28253417.3072523,29608206.3894111,28340903.3642388,21215181.5856099,7038235.72164249,21302668.0995951,7038235.26464372,5180610.49999429,5025192.18499446,4909948.84141187,4643191.53466591,4925460.55364351,4657776.92066467,863435.083332382,837532.030832411
